boss　竜騎士,STR,AGI,INT,CON,DEF,SPD,Give EXP
LV.1,10,3,10,30,3 ,12,50
LV.2,2,1,1,10,1 ,0,60 
LV.3,2,1,2,10,1 ,0,70
LV.4,2,1,1,15,1 ,0,80 
LV.5,2,1,2,10,1 ,0,90
LV.6,2,1,1,10,1 ,0,100 
LV.7,2,1,2,10,1 ,0,110
LV.8,2,1,1,15,1 ,0,120
LV.9,2,1,2,10,1 ,0,130 
LV.10,2,1,1,10,1 ,5,140
LV.11,2,1,2,10,1 ,0,150 
LV.12,2,1,1,15,1 ,0,160
LV.13,2,1,2,10,1 ,0,170 
LV.14,2,1,1,10,1 ,0,180
LV.15,2,1,2,10,1 ,0,190
LV.16,3,1,1,15,1 ,0,200 
LV.17,2,1,2,10,1 ,0,300
LV.18,3,1,1,10,1 ,0,500 
LV.19,3,1,2,10,1 ,0,700
LV.20,3,1,1,20,1 ,0,900 