薬剤師,STR,AGI,INT,CON,DEF,SPD,EXP
LV.1,3,11,6,25,2 ,6,10
LV.2,2 ,1 ,1,1,1 ,1,14
LV.3,1 ,0 ,2,2,0 ,1,24
LV.4,2 ,1 ,1,1,1 ,1,36
LV.5,1 ,0 ,3,2,1 ,0,50
LV.6,1 ,1 ,1,2,1 ,1,66
LV.7,2 ,0 ,2,1,0 ,1,84
LV.8,1 ,1 ,1,2,2 ,0,106
LV.9,2 ,0 ,2,2,1 ,1,132
LV.10,1 ,1 ,1,1,1 ,0,164
LV.11,1 ,0 ,3,2,1 ,1,202
LV.12,2 ,1 ,2,2,1 ,0,248
LV.13,1 ,0 ,1,1,0 ,1,302
LV.14,2 ,1 ,2,2,1 ,0,364
LV.15,1 ,0 ,2,1,2 ,1,436
LV.16,1 ,1 ,1,3,1 ,0,518
LV.17,2 ,0 ,3,1,0 ,1,610
LV.18,1 ,1 ,2,2,1 ,0,715
LV.19,2 ,0 ,2,1,2 ,1,833
LV.20,1 ,1 ,3,3,1 ,1,964