魔法使い,STR,AGI,INT,CON,DEF,SPD,EXP,,,,,,,,,,,,,,,,,
LV.1,2,1,8,16,1,4,10,,,,,,,,,,,,,,,,,
LV.2,1,1,1,2,1,1,14,,,,,,,,,,,,,,,,,
LV.3,1,1,2,1,1,0,24,,,,,,,,,,,,,,,,,
LV.4,1,0,1,2,1,1,36,,,,,,,,,,,,,,,,,
LV.5,0,1,1,1,1,1,50,,,,,,,,,,,,,,,,,
LV.6,1,0,2,2,1,0,66,,,,,,,,,,,,,,,,,
LV.7,1,1,1,1,1,1,84,,,,,,,,,,,,,,,,,
LV.8,0,1,1,2,0,0,106,,,,,,,,,,,,,,,,,35
LV.9,1,0,1,3,1,1,132,,,,,,,,,,,,,,,,,
LV.10,1,1,2,2,0,0,164,,,,,,,,,,,,,,,,,15
LV.11,1,0,2,2,1,1,202,,,,,,,,,,,,,,,,,
LV.12,1,1,1,2,1,1,248,,,,,,,,,,,,,,,,,
LV.13,0,1,1,2,0,1,302,,,,,,,,,,,,,,,,,
LV.14,1,0,1,2,1,0,364,,,,,,,,,,,,,,,,,
LV.15,0,1,1,1,0,1,436,,,,,,,,,,,,,,,,,
LV.16,1,1,2,3,1,0,518,,,,,,,,,,,,,,,,,
LV.17,1,1,1,2,0,1,610,,,,,,,,,,,,,,,,,
LV.18,1,1,2,2,1,0,715,,,,,,,,,,,,,,,,,
LV.19,1,1,2,2,1,1,833,,,,,,,,,,,,,,,,,
LV.20,1,1,3,3,1,0,964,,,,,,,,,,,,,,,,,