剣士,STR,AGI,INT,CON,DEF,SPD,EXP
LV.1,6,5,5,17,2 ,5,10
LV.2,7,6,6,19,3 ,5,14
LV.3,8,7,7,21,4 ,5,24
LV.4,9,7,8,23,5 ,6,30
LV.5,10,8,9,25,6 ,6,36
LV.6,12,9,9,30,7 ,6,46
LV.7,13,10,9,32,8 ,7,60
LV.8,14,11,9,34,9 ,7,74
LV.9,15,12,9,36,10 ,7,94
LV.10,16,12,10,38,11 ,8,120
LV.11,18,13,9,43,12 ,8,152
LV.12,19,14,10,46,13 ,9,192
LV.13,20,15,11,49,14 ,9,240
LV.14,21,16,12,52,15 ,10,296
LV.15,22,16,13,55,15 ,10,362
LV.16,24,17,14,59,16 ,11,438
LV.17,26,18,15,63,18 ,11,524
LV.18,28,20,16,67,20 ,12,623
LV.19,30,22,17,72,22 ,12,735
LV.20,35,25,18,80,24 ,13,860